8,75,9,94,merge
8,76,9,94,merge
8,80,9,94,merge
8,81,9,94,merge
8,83,9,94,merge
8,84,9,94,merge
8,85,9,94,merge
8,87,9,94,merge
8,88,9,94,merge
8,90,9,94,merge
8,91,9,94,merge
8,92,9,94,merge
8,93,9,94,merge
8,94,9,94,merge
8,95,9,94,merge
8,97,9,94,merge
8,98,9,94,merge
8,99,9,94,merge
8,101,9,94,merge
8,103,9,94,merge
8,104,9,94,merge
8,105,9,94,merge
8,110,9,94,merge
8,112,9,94,merge
9,1,null,null,dissolving
9,4,null,null,dissolving
9,6,null,null,dissolving
9,9,null,null,dissolving
9,12,null,null,dissolving
9,17,null,null,dissolving
9,19,null,null,dissolving
9,20,null,null,dissolving
9,21,null,null,dissolving
9,25,null,null,dissolving
9,28,10,25,continuing
9,29,null,null,dissolving
9,30,null,null,dissolving
9,32,null,null,dissolving
9,33,null,null,dissolving
9,35,null,null,dissolving
9,36,null,null,dissolving
9,37,null,null,dissolving
9,38,null,null,dissolving
9,39,null,null,dissolving
9,40,null,null,dissolving
9,41,null,null,dissolving
9,43,null,null,dissolving
9,44,null,null,dissolving
9,45,null,null,dissolving
9,46,null,null,dissolving
9,50,null,null,dissolving
9,51,null,null,dissolving
9,52,null,null,dissolving
9,53,null,null,dissolving
9,54,null,null,dissolving
9,57,null,null,dissolving
9,59,null,null,dissolving
9,60,null,null,dissolving
9,61,10,60,continuing
9,62,null,null,dissolving
9,63,null,null,dissolving
9,64,null,null,dissolving
9,67,null,null,dissolving
9,68,null,null,dissolving
9,70,null,null,dissolving
9,71,null,null,dissolving
9,74,null,null,dissolving
9,75,null,null,dissolving
9,76,10,73,continuing
9,77,null,null,dissolving
9,78,null,null,dissolving
9,79,null,null,dissolving
9,81,null,null,dissolving
9,82,null,null,dissolving
9,83,null,null,dissolving
9,84,null,null,dissolving
9,85,null,null,dissolving
9,86,null,null,dissolving
9,89,null,null,dissolving
9,90,null,null,dissolving
9,92,10,70,continuing
9,93,null,null,dissolving
null,null,10,10,forming
null,null,10,14,forming
null,null,10,20,forming
null,null,10,23,forming
null,null,10,26,forming
null,null,10,28,forming
null,null,10,30,forming
null,null,10,33,forming
null,null,10,35,forming
null,null,10,37,forming
null,null,10,39,forming
null,null,10,42,forming
null,null,10,43,forming
null,null,10,44,forming
null,null,10,45,forming
null,null,10,46,forming
null,null,10,47,forming
null,null,10,48,forming
null,null,10,49,forming
null,null,10,50,forming
null,null,10,51,forming
null,null,10,56,forming
null,null,10,58,forming
null,null,10,59,forming
null,null,10,62,forming
null,null,10,63,forming
null,null,10,64,forming
null,null,10,65,forming
null,null,10,66,forming
null,null,10,67,forming
null,null,10,68,forming
null,null,10,71,forming
null,null,10,72,forming
null,null,10,74,forming
null,null,10,75,forming
null,null,10,76,forming
null,null,10,77,forming
null,null,10,79,forming
null,null,10,81,forming
null,null,10,82,forming
null,null,10,83,forming
null,null,10,84,forming
null,null,10,85,forming
null,null,10,86,forming
null,null,10,87,forming
null,null,10,88,forming
null,null,10,89,forming
null,null,10,90,forming
null,null,10,91,forming
null,null,10,92,forming
null,null,10,93,forming
null,null,10,94,forming
null,null,10,95,forming
9,0,null,null,No_event
9,2,null,null,No_event
9,3,null,null,No_event
9,5,null,null,No_event
9,7,null,null,No_event
9,8,null,null,No_event
9,10,null,null,No_event
9,11,null,null,No_event
9,13,null,null,No_event
9,14,null,null,No_event
9,15,null,null,No_event
9,16,null,null,No_event
9,18,null,null,No_event
9,22,null,null,No_event
9,23,null,null,No_event
9,24,null,null,No_event
9,26,null,null,No_event
9,27,null,null,No_event
9,31,null,null,No_event
9,34,null,null,No_event
9,42,null,null,No_event
9,47,null,null,No_event
9,48,null,null,No_event
9,49,null,null,No_event
9,55,null,null,No_event
9,56,null,null,No_event
9,58,null,null,No_event
9,65,null,null,No_event
9,66,null,null,No_event
9,69,null,null,No_event
9,72,null,null,No_event
9,73,null,null,No_event
9,80,null,null,No_event
9,87,null,null,No_event
9,88,null,null,No_event
9,91,null,null,No_event
9,94,10,10,split
9,94,10,14,split
9,94,10,20,split
9,94,10,23,split
9,94,10,26,split
9,94,10,28,split
9,94,10,30,split
9,94,10,33,split
9,94,10,35,split
9,94,10,37,split
9,94,10,39,split
9,94,10,42,split
9,94,10,43,split
9,94,10,44,split
9,94,10,45,split
9,94,10,46,split
9,94,10,47,split
9,94,10,48,split
9,94,10,49,split
9,94,10,50,split
9,94,10,51,split
9,94,10,56,split
9,94,10,58,split
9,94,10,59,split
9,94,10,62,split
9,94,10,63,split
9,94,10,64,split
9,94,10,65,split
9,94,10,66,split
9,94,10,67,split
9,94,10,68,split
9,94,10,71,split
9,94,10,72,split
9,94,10,74,split
9,94,10,75,split
9,94,10,76,split
9,94,10,77,split
9,94,10,79,split
9,94,10,81,split
9,94,10,82,split
9,94,10,83,split
9,94,10,84,split
9,94,10,85,split
9,94,10,86,split
9,94,10,87,split
9,94,10,88,split
9,94,10,89,split
9,94,10,90,split
9,94,10,91,split
9,94,10,92,split
9,94,10,93,split
9,94,10,94,split
9,94,10,95,split
9,94,10,78,split
null,null,10,0,No_event
null,null,10,1,No_event
null,null,10,2,No_event
null,null,10,3,No_event
null,null,10,4,No_event
null,null,10,5,No_event
null,null,10,6,No_event
null,null,10,7,No_event
null,null,10,8,No_event
null,null,10,9,No_event
null,null,10,11,No_event
null,null,10,12,No_event
null,null,10,13,No_event
null,null,10,15,No_event
null,null,10,16,No_event
null,null,10,17,No_event
null,null,10,18,No_event
null,null,10,19,No_event
null,null,10,21,No_event
null,null,10,22,No_event
null,null,10,24,No_event
null,null,10,27,No_event
null,null,10,29,No_event
null,null,10,31,No_event
null,null,10,32,No_event
null,null,10,34,No_event
null,null,10,36,No_event
null,null,10,38,No_event
null,null,10,40,No_event
null,null,10,41,No_event
null,null,10,52,No_event
null,null,10,53,No_event
null,null,10,54,No_event
null,null,10,55,No_event
null,null,10,57,No_event
null,null,10,61,No_event
null,null,10,69,No_event
null,null,10,80,No_event
9,1,10,95,merge
9,4,10,95,merge
9,6,10,95,merge
9,9,10,95,merge
9,12,10,95,merge
9,17,10,95,merge
9,19,10,95,merge
9,20,10,95,merge
9,21,10,95,merge
9,25,10,95,merge
9,29,10,95,merge
9,30,10,95,merge
9,32,10,95,merge
9,33,10,95,merge
9,35,10,95,merge
9,36,10,95,merge
9,37,10,95,merge
9,38,10,95,merge
9,39,10,95,merge
9,40,10,95,merge
9,41,10,95,merge
9,43,10,95,merge
9,44,10,95,merge
9,45,10,95,merge
9,46,10,95,merge
9,50,10,95,merge
9,51,10,95,merge
9,52,10,95,merge
9,53,10,95,merge
9,54,10,95,merge
9,57,10,95,merge
9,59,10,95,merge
9,60,10,95,merge
9,62,10,95,merge
9,63,10,95,merge
9,64,10,95,merge
9,67,10,95,merge
9,68,10,95,merge
9,70,10,95,merge
9,71,10,95,merge
9,74,10,95,merge
9,75,10,95,merge
9,77,10,95,merge
9,78,10,95,merge
9,79,10,95,merge
9,81,10,95,merge
9,82,10,95,merge
9,83,10,95,merge
9,84,10,95,merge
9,85,10,95,merge
9,86,10,95,merge
9,89,10,95,merge
9,90,10,95,merge
9,93,10,95,merge
9,94,10,95,merge
10,3,null,null,dissolving
10,6,null,null,dissolving
10,8,null,null,dissolving
10,11,null,null,dissolving
10,13,null,null,dissolving
10,15,null,null,dissolving
10,16,null,null,dissolving
10,17,null,null,dissolving
10,19,null,null,dissolving
10,20,null,null,dissolving
10,21,null,null,dissolving
10,23,null,null,dissolving
10,24,null,null,dissolving
10,25,11,17,continuing
10,26,11,18,growing
10,28,null,null,dissolving
10,29,null,null,dissolving
10,32,null,null,dissolving
10,34,null,null,dissolving
10,35,null,null,dissolving
10,36,null,null,dissolving
10,38,null,null,dissolving
10,39,null,null,dissolving
10,42,null,null,dissolving
10,44,null,null,dissolving
10,45,null,null,dissolving
10,46,null,null,dissolving
10,48,null,null,dissolving
10,49,null,null,dissolving
10,50,null,null,dissolving
10,51,null,null,dissolving
10,52,null,null,dissolving
10,53,null,null,dissolving
10,54,null,null,dissolving
10,56,null,null,dissolving
10,57,null,null,dissolving
10,58,null,null,dissolving
10,60,null,null,dissolving
10,62,null,null,dissolving
10,63,null,null,dissolving
10,65,11,27,continuing
10,66,11,30,continuing
10,67,11,28,continuing
10,68,null,null,dissolving
10,69,null,null,dissolving
10,70,null,null,dissolving
10,71,null,null,dissolving
10,72,null,null,dissolving
10,73,11,35,continuing
10,74,null,null,dissolving
10,76,null,null,dissolving
10,77,null,null,dissolving
10,78,null,null,dissolving
10,79,null,null,dissolving
10,80,null,null,dissolving
10,81,null,null,dissolving
10,83,null,null,dissolving
10,84,null,null,dissolving
10,85,null,null,dissolving
10,86,null,null,dissolving
10,87,null,null,dissolving
10,89,null,null,dissolving
10,90,null,null,dissolving
10,91,null,null,dissolving
10,93,null,null,dissolving
10,94,11,39,continuing
null,null,11,0,forming
null,null,11,1,forming
null,null,11,2,forming
null,null,11,3,forming
null,null,11,4,forming
null,null,11,15,forming
null,null,11,16,forming
null,null,11,21,forming
null,null,11,24,forming
null,null,11,29,forming
null,null,11,31,forming
null,null,11,32,forming
null,null,11,36,forming
null,null,11,41,forming
null,null,11,42,forming
null,null,11,43,forming
null,null,11,44,forming
null,null,11,45,forming
null,null,11,46,forming
null,null,11,47,forming
null,null,11,48,forming
null,null,11,49,forming
null,null,11,51,forming
null,null,11,52,forming
10,0,null,null,No_event
10,1,null,null,No_event
10,2,null,null,No_event
10,4,null,null,No_event
10,5,null,null,No_event
10,7,null,null,No_event
10,9,null,null,No_event
10,10,null,null,No_event
10,12,null,null,No_event
10,14,null,null,No_event
10,18,null,null,No_event
10,22,null,null,No_event
10,27,null,null,No_event
10,30,null,null,No_event
10,31,null,null,No_event
10,33,null,null,No_event
10,37,null,null,No_event
10,40,null,null,No_event
10,41,null,null,No_event
10,43,null,null,No_event
10,47,null,null,No_event
10,55,null,null,No_event
10,59,null,null,No_event
10,61,null,null,No_event
10,64,null,null,No_event
10,75,null,null,No_event
10,82,null,null,No_event
10,88,null,null,No_event
10,92,null,null,No_event
10,95,11,0,split
10,95,11,1,split
10,95,11,2,split
10,95,11,3,split
10,95,11,4,split
10,95,11,15,split
10,95,11,16,split
10,95,11,21,split
10,95,11,24,split
10,95,11,29,split
10,95,11,31,split
10,95,11,32,split
10,95,11,36,split
10,95,11,41,split
10,95,11,42,split
10,95,11,43,split
10,95,11,44,split
10,95,11,45,split
10,95,11,46,split
10,95,11,47,split
10,95,11,48,split
10,95,11,49,split
10,95,11,51,split
10,95,11,52,split
10,95,11,37,split
null,null,11,5,No_event
null,null,11,6,No_event
null,null,11,7,No_event
null,null,11,8,No_event
null,null,11,9,No_event
null,null,11,10,No_event
null,null,11,11,No_event
null,null,11,12,No_event
null,null,11,13,No_event
null,null,11,14,No_event
null,null,11,19,No_event
null,null,11,20,No_event
null,null,11,22,No_event
null,null,11,23,No_event
null,null,11,25,No_event
null,null,11,26,No_event
null,null,11,33,No_event
null,null,11,34,No_event
null,null,11,38,No_event
null,null,11,40,No_event
null,null,11,50,No_event
10,3,11,52,merge
10,6,11,52,merge
10,8,11,52,merge
10,11,11,52,merge
10,13,11,52,merge
10,15,11,52,merge
10,16,11,52,merge
10,17,11,52,merge
10,19,11,52,merge
10,20,11,52,merge
10,21,11,52,merge
10,23,11,52,merge
10,24,11,52,merge
10,28,11,52,merge
10,29,11,52,merge
10,32,11,52,merge
10,34,11,52,merge
10,35,11,52,merge
10,36,11,52,merge
10,38,11,52,merge
10,39,11,52,merge
10,42,11,52,merge
10,44,11,52,merge
10,45,11,52,merge
10,46,11,52,merge
10,48,11,52,merge
10,49,11,52,merge
10,50,11,52,merge
10,51,11,52,merge
10,52,11,52,merge
10,53,11,52,merge
10,54,11,52,merge
10,56,11,52,merge
10,57,11,52,merge
10,58,11,52,merge
10,60,11,52,merge
10,62,11,52,merge
10,63,11,52,merge
10,68,11,52,merge
10,69,11,52,merge
10,70,11,52,merge
10,71,11,52,merge
10,72,11,52,merge
10,74,11,52,merge
10,76,11,52,merge
10,77,11,52,merge
10,78,11,52,merge
10,79,11,52,merge
10,80,11,52,merge
10,81,11,52,merge
10,83,11,52,merge
10,84,11,52,merge
10,85,11,52,merge
10,86,11,52,merge
10,87,11,52,merge
10,89,11,52,merge
10,90,11,52,merge
10,91,11,52,merge
10,93,11,52,merge
10,95,11,52,merge
11,0,null,null,dissolving
11,1,null,null,dissolving
11,2,null,null,dissolving
11,3,null,null,dissolving
11,4,null,null,dissolving
11,12,null,null,dissolving
11,13,null,null,dissolving
11,14,null,null,dissolving
11,16,null,null,dissolving
11,17,null,null,dissolving
11,18,null,null,dissolving
11,19,null,null,dissolving
11,20,null,null,dissolving
11,21,null,null,dissolving
11,22,null,null,dissolving
11,23,null,null,dissolving
11,24,null,null,dissolving
11,25,null,null,dissolving
11,26,null,null,dissolving
11,27,null,null,dissolving
11,28,null,null,dissolving
11,29,null,null,dissolving
11,30,null,null,dissolving
11,31,null,null,dissolving
11,32,null,null,dissolving
11,34,null,null,dissolving
11,35,null,null,dissolving
11,37,null,null,dissolving
11,38,null,null,dissolving
11,39,null,null,dissolving
11,40,null,null,dissolving
11,41,null,null,dissolving
11,42,null,null,dissolving
11,43,null,null,dissolving
11,44,null,null,dissolving
11,45,null,null,dissolving
11,46,null,null,dissolving
11,47,null,null,dissolving
11,48,null,null,dissolving
11,49,null,null,dissolving
11,50,null,null,dissolving
11,51,null,null,dissolving
null,null,12,36,forming
null,null,12,4,forming
null,null,12,6,forming
null,null,12,7,forming
null,null,12,8,forming
null,null,12,10,forming
null,null,12,12,forming
null,null,12,14,forming
null,null,12,15,forming
null,null,12,17,forming
null,null,12,18,forming
null,null,12,19,forming
null,null,12,23,forming
null,null,12,24,forming
null,null,12,26,forming
null,null,12,27,forming
null,null,12,28,forming
null,null,12,31,forming
null,null,12,32,forming
null,null,12,35,forming
11,5,null,null,No_event
11,6,null,null,No_event
11,7,null,null,No_event
11,8,null,null,No_event
11,9,null,null,No_event
11,10,null,null,No_event
11,11,null,null,No_event
11,15,null,null,No_event
11,33,null,null,No_event
11,36,null,null,No_event
11,52,12,36,split
11,52,12,4,split
11,52,12,6,split
11,52,12,7,split
11,52,12,8,split
11,52,12,10,split
11,52,12,12,split
11,52,12,14,split
11,52,12,15,split
11,52,12,17,split
11,52,12,18,split
11,52,12,19,split
11,52,12,23,split
11,52,12,24,split
11,52,12,26,split
11,52,12,27,split
11,52,12,28,split
11,52,12,31,split
11,52,12,32,split
11,52,12,35,split
null,null,12,0,No_event
null,null,12,1,No_event
null,null,12,2,No_event
null,null,12,3,No_event
null,null,12,5,No_event
null,null,12,9,No_event
null,null,12,11,No_event
null,null,12,13,No_event
null,null,12,16,No_event
null,null,12,20,No_event
null,null,12,21,No_event
null,null,12,22,No_event
null,null,12,25,No_event
null,null,12,29,No_event
null,null,12,30,No_event
null,null,12,33,No_event
null,null,12,34,No_event
11,0,12,36,merge
11,1,12,36,merge
11,2,12,36,merge
11,3,12,36,merge
11,4,12,36,merge
11,12,12,36,merge
11,13,12,36,merge
11,14,12,36,merge
11,16,12,36,merge
11,17,12,36,merge
11,18,12,36,merge
11,19,12,36,merge
11,20,12,36,merge
11,21,12,36,merge
11,22,12,36,merge
11,23,12,36,merge
11,24,12,36,merge
11,25,12,36,merge
11,26,12,36,merge
11,27,12,36,merge
11,28,12,36,merge
11,29,12,36,merge
11,30,12,36,merge
11,31,12,36,merge
11,32,12,36,merge
11,34,12,36,merge
11,35,12,36,merge
11,37,12,36,merge
11,38,12,36,merge
11,39,12,36,merge
11,40,12,36,merge
11,41,12,36,merge
11,42,12,36,merge
11,43,12,36,merge
11,44,12,36,merge
11,45,12,36,merge
11,46,12,36,merge
11,47,12,36,merge
11,48,12,36,merge
11,49,12,36,merge
11,50,12,36,merge
11,51,12,36,merge
11,52,12,36,merge
12,1,null,null,dissolving
12,8,null,null,dissolving
12,9,null,null,dissolving
12,12,null,null,dissolving
12,14,null,null,dissolving
12,15,null,null,dissolving
12,16,null,null,dissolving
12,18,null,null,dissolving
12,20,null,null,dissolving
12,23,null,null,dissolving
12,24,null,null,dissolving
12,25,null,null,dissolving
12,28,null,null,dissolving
12,29,null,null,dissolving
12,30,null,null,dissolving
12,31,null,null,dissolving
12,32,null,null,dissolving
null,null,13,31,forming
null,null,13,2,forming
null,null,13,9,forming
null,null,13,12,forming
null,null,13,15,forming
null,null,13,18,forming
null,null,13,19,forming
null,null,13,20,forming
null,null,13,21,forming
null,null,13,22,forming
null,null,13,24,forming
null,null,13,26,forming
null,null,13,27,forming
null,null,13,28,forming
null,null,13,29,forming
12,0,null,null,No_event
12,2,null,null,No_event
12,3,null,null,No_event
12,4,null,null,No_event
12,5,null,null,No_event
12,6,null,null,No_event
12,7,null,null,No_event
12,10,null,null,No_event
12,11,null,null,No_event
12,13,null,null,No_event
12,17,null,null,No_event
12,19,null,null,No_event
12,21,null,null,No_event
12,22,null,null,No_event
12,26,null,null,No_event
12,27,null,null,No_event
12,33,null,null,No_event
12,34,null,null,No_event
12,35,null,null,No_event
12,36,13,31,split
12,36,13,2,split
12,36,13,9,split
12,36,13,12,split
12,36,13,15,split
12,36,13,18,split
12,36,13,19,split
12,36,13,20,split
12,36,13,21,split
12,36,13,22,split
12,36,13,24,split
12,36,13,26,split
12,36,13,27,split
12,36,13,28,split
12,36,13,29,split
null,null,13,0,No_event
null,null,13,1,No_event
null,null,13,3,No_event
null,null,13,4,No_event
null,null,13,5,No_event
null,null,13,6,No_event
null,null,13,7,No_event
null,null,13,8,No_event
null,null,13,10,No_event
null,null,13,11,No_event
null,null,13,13,No_event
null,null,13,14,No_event
null,null,13,16,No_event
null,null,13,17,No_event
null,null,13,23,No_event
null,null,13,25,No_event
null,null,13,30,No_event
12,1,13,31,merge
12,8,13,31,merge
12,9,13,31,merge
12,12,13,31,merge
12,14,13,31,merge
12,15,13,31,merge
12,16,13,31,merge
12,18,13,31,merge
12,20,13,31,merge
12,23,13,31,merge
12,24,13,31,merge
12,25,13,31,merge
12,28,13,31,merge
12,29,13,31,merge
12,30,13,31,merge
12,31,13,31,merge
12,32,13,31,merge
12,36,13,31,merge
13,0,null,null,dissolving
13,1,null,null,dissolving
13,3,null,null,dissolving
13,6,null,null,dissolving
13,8,null,null,dissolving
13,9,null,null,dissolving
13,14,null,null,dissolving
13,17,null,null,dissolving
13,18,null,null,dissolving
13,20,null,null,dissolving
13,21,null,null,dissolving
13,23,null,null,dissolving
13,24,null,null,dissolving
13,25,null,null,dissolving
13,26,null,null,dissolving
13,28,null,null,dissolving
13,29,null,null,dissolving
13,30,null,null,dissolving
null,null,14,54,forming
null,null,14,0,forming
null,null,14,2,forming
null,null,14,4,forming
null,null,14,8,forming
null,null,14,10,forming
null,null,14,11,forming
null,null,14,12,forming
null,null,14,14,forming
null,null,14,15,forming
null,null,14,16,forming
null,null,14,18,forming
null,null,14,19,forming
null,null,14,20,forming
null,null,14,21,forming
null,null,14,22,forming
null,null,14,23,forming
null,null,14,25,forming
null,null,14,26,forming
null,null,14,27,forming
null,null,14,28,forming
null,null,14,29,forming
null,null,14,30,forming
null,null,14,31,forming
null,null,14,33,forming
null,null,14,34,forming
null,null,14,35,forming
null,null,14,36,forming
null,null,14,37,forming
null,null,14,38,forming
null,null,14,39,forming
null,null,14,41,forming
null,null,14,42,forming
null,null,14,43,forming
null,null,14,45,forming
null,null,14,46,forming
null,null,14,47,forming
null,null,14,48,forming
null,null,14,49,forming
null,null,14,50,forming
null,null,14,51,forming
null,null,14,52,forming
null,null,14,53,forming
13,2,null,null,No_event
13,4,null,null,No_event
13,5,null,null,No_event
13,7,null,null,No_event
13,10,null,null,No_event
13,11,null,null,No_event
13,12,null,null,No_event
13,13,null,null,No_event
13,15,null,null,No_event
13,16,null,null,No_event
13,19,null,null,No_event
13,22,null,null,No_event
13,27,null,null,No_event
13,31,14,54,split
13,31,14,0,split
13,31,14,2,split
13,31,14,4,split
13,31,14,8,split
13,31,14,10,split
13,31,14,11,split
13,31,14,12,split
13,31,14,14,split
13,31,14,15,split
13,31,14,16,split
13,31,14,18,split
13,31,14,19,split
13,31,14,20,split
13,31,14,21,split
13,31,14,22,split
13,31,14,23,split
13,31,14,25,split
13,31,14,26,split
13,31,14,27,split
13,31,14,28,split
13,31,14,29,split
13,31,14,30,split
13,31,14,31,split
13,31,14,33,split
13,31,14,34,split
13,31,14,35,split
13,31,14,36,split
13,31,14,37,split
13,31,14,38,split
13,31,14,39,split
13,31,14,41,split
13,31,14,42,split
13,31,14,43,split
13,31,14,45,split
13,31,14,46,split
13,31,14,47,split
13,31,14,48,split
13,31,14,49,split
13,31,14,50,split
13,31,14,51,split
13,31,14,52,split
13,31,14,53,split
null,null,14,1,No_event
null,null,14,3,No_event
null,null,14,5,No_event
null,null,14,6,No_event
null,null,14,7,No_event
null,null,14,9,No_event
null,null,14,13,No_event
null,null,14,17,No_event
null,null,14,24,No_event
null,null,14,32,No_event
null,null,14,40,No_event
null,null,14,44,No_event
13,0,14,54,merge
13,1,14,54,merge
13,3,14,54,merge
13,6,14,54,merge
13,8,14,54,merge
13,9,14,54,merge
13,14,14,54,merge
13,17,14,54,merge
13,18,14,54,merge
13,20,14,54,merge
13,21,14,54,merge
13,23,14,54,merge
13,24,14,54,merge
13,25,14,54,merge
13,26,14,54,merge
13,28,14,54,merge
13,29,14,54,merge
13,30,14,54,merge
13,31,14,54,merge
14,0,null,null,dissolving
14,5,null,null,dissolving
14,6,null,null,dissolving
14,11,null,null,dissolving
14,12,15,25,growing
14,22,null,null,dissolving
14,24,null,null,dissolving
14,25,null,null,dissolving
14,26,null,null,dissolving
14,32,null,null,dissolving
14,34,null,null,dissolving
14,41,null,null,dissolving
14,43,null,null,dissolving
14,45,null,null,dissolving
14,46,null,null,dissolving
14,47,null,null,dissolving
14,49,null,null,dissolving
14,53,15,76,continuing
null,null,15,0,forming
null,null,15,4,forming
null,null,15,5,forming
null,null,15,7,forming
null,null,15,10,forming
null,null,15,13,forming
null,null,15,16,forming
null,null,15,20,forming
null,null,15,28,forming
null,null,15,30,forming
null,null,15,31,forming
null,null,15,32,forming
null,null,15,33,forming
null,null,15,34,forming
null,null,15,35,forming
null,null,15,37,forming
null,null,15,38,forming
null,null,15,39,forming
null,null,15,43,forming
null,null,15,44,forming
null,null,15,46,forming
null,null,15,48,forming
null,null,15,49,forming
null,null,15,50,forming
null,null,15,51,forming
null,null,15,52,forming
null,null,15,53,forming
null,null,15,54,forming
null,null,15,55,forming
null,null,15,56,forming
null,null,15,57,forming
null,null,15,58,forming
null,null,15,59,forming
null,null,15,60,forming
null,null,15,61,forming
null,null,15,62,forming
null,null,15,63,forming
null,null,15,64,forming
null,null,15,65,forming
null,null,15,66,forming
null,null,15,68,forming
null,null,15,69,forming
null,null,15,70,forming
null,null,15,72,forming
null,null,15,73,forming
null,null,15,74,forming
null,null,15,77,forming
null,null,15,78,forming
null,null,15,79,forming
null,null,15,80,forming
null,null,15,81,forming
null,null,15,82,forming
null,null,15,83,forming
null,null,15,84,forming
null,null,15,86,forming
null,null,15,87,forming
null,null,15,88,forming
null,null,15,89,forming
null,null,15,90,forming
null,null,15,91,forming
null,null,15,92,forming
null,null,15,93,forming
null,null,15,94,forming
null,null,15,95,forming
null,null,15,96,forming
14,1,null,null,No_event
14,2,null,null,No_event
14,3,null,null,No_event
14,4,null,null,No_event
14,7,null,null,No_event
14,8,null,null,No_event
14,9,null,null,No_event
14,10,null,null,No_event
14,13,null,null,No_event
14,14,null,null,No_event
14,15,null,null,No_event
14,16,null,null,No_event
14,17,null,null,No_event
14,18,null,null,No_event
14,19,null,null,No_event
14,20,null,null,No_event
14,21,null,null,No_event
14,23,null,null,No_event
14,27,null,null,No_event
14,28,null,null,No_event
14,29,null,null,No_event
14,30,null,null,No_event
14,31,null,null,No_event
14,33,null,null,No_event
14,35,null,null,No_event
14,36,null,null,No_event
14,37,null,null,No_event
14,38,null,null,No_event
14,39,null,null,No_event
14,40,null,null,No_event
14,42,null,null,No_event
14,44,null,null,No_event
14,48,null,null,No_event
14,50,null,null,No_event
14,51,null,null,No_event
14,52,null,null,No_event
14,54,15,0,split
14,54,15,4,split
14,54,15,5,split
14,54,15,7,split
14,54,15,10,split
14,54,15,13,split
14,54,15,16,split
14,54,15,20,split
14,54,15,28,split
14,54,15,30,split
14,54,15,31,split
14,54,15,32,split
14,54,15,33,split
14,54,15,34,split
14,54,15,35,split
14,54,15,37,split
14,54,15,38,split
14,54,15,39,split
14,54,15,43,split
14,54,15,44,split
14,54,15,46,split
14,54,15,48,split
14,54,15,49,split
14,54,15,50,split
14,54,15,51,split
14,54,15,52,split
14,54,15,53,split
14,54,15,54,split
14,54,15,55,split
14,54,15,56,split
14,54,15,57,split
14,54,15,58,split
14,54,15,59,split
14,54,15,60,split
14,54,15,61,split
14,54,15,62,split
14,54,15,63,split
14,54,15,64,split
14,54,15,65,split
14,54,15,66,split
14,54,15,68,split
14,54,15,69,split
14,54,15,70,split
14,54,15,72,split
14,54,15,73,split
14,54,15,74,split
14,54,15,77,split
14,54,15,78,split
14,54,15,79,split
14,54,15,80,split
14,54,15,81,split
14,54,15,82,split
14,54,15,83,split
14,54,15,84,split
14,54,15,86,split
14,54,15,87,split
14,54,15,88,split
14,54,15,89,split
14,54,15,90,split
14,54,15,91,split
14,54,15,92,split
14,54,15,93,split
14,54,15,94,split
14,54,15,95,split
14,54,15,96,split
null,null,15,1,No_event
null,null,15,2,No_event
null,null,15,3,No_event
null,null,15,6,No_event
null,null,15,8,No_event
null,null,15,9,No_event
null,null,15,11,No_event
null,null,15,12,No_event
null,null,15,14,No_event
null,null,15,15,No_event
null,null,15,17,No_event
null,null,15,18,No_event
null,null,15,19,No_event
null,null,15,21,No_event
null,null,15,22,No_event
null,null,15,23,No_event
null,null,15,24,No_event
null,null,15,26,No_event
null,null,15,27,No_event
null,null,15,29,No_event
null,null,15,36,No_event
null,null,15,40,No_event
null,null,15,41,No_event
null,null,15,42,No_event
null,null,15,45,No_event
null,null,15,47,No_event
null,null,15,67,No_event
null,null,15,71,No_event
null,null,15,75,No_event
null,null,15,85,No_event
14,0,15,96,merge
14,5,15,96,merge
14,6,15,96,merge
14,11,15,96,merge
14,22,15,96,merge
14,24,15,96,merge
14,25,15,96,merge
14,26,15,96,merge
14,32,15,96,merge
14,34,15,96,merge
14,41,15,96,merge
14,43,15,96,merge
14,45,15,96,merge
14,46,15,96,merge
14,47,15,96,merge
14,49,15,96,merge
14,54,15,96,merge
15,2,null,null,dissolving
15,8,null,null,dissolving
15,9,null,null,dissolving
15,12,null,null,dissolving
15,13,null,null,dissolving
15,15,null,null,dissolving
15,18,null,null,dissolving
15,21,null,null,dissolving
15,25,16,25,continuing
15,26,null,null,dissolving
15,27,null,null,dissolving
15,29,null,null,dissolving
15,32,null,null,dissolving
15,34,null,null,dissolving
15,35,null,null,dissolving
15,36,null,null,dissolving
15,39,null,null,dissolving
15,40,null,null,dissolving
15,47,null,null,dissolving
15,48,null,null,dissolving
15,49,null,null,dissolving
15,51,null,null,dissolving
15,52,null,null,dissolving
15,56,null,null,dissolving
15,57,null,null,dissolving
15,58,null,null,dissolving
15,59,null,null,dissolving
15,61,null,null,dissolving
15,62,null,null,dissolving
15,63,null,null,dissolving
15,64,null,null,dissolving
15,65,null,null,dissolving
15,67,null,null,dissolving
15,68,null,null,dissolving
15,70,null,null,dissolving
15,71,null,null,dissolving
15,72,16,87,continuing
15,73,null,null,dissolving
15,74,null,null,dissolving
15,75,null,null,dissolving
15,76,null,null,dissolving
15,77,null,null,dissolving
15,78,null,null,dissolving
15,79,null,null,dissolving
15,80,null,null,dissolving
15,81,null,null,dissolving
